,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Run Date,Account,Action,Symbol,Description,Type,Exchange Quantity,Exchange Currency,Currency,Price,Quantity,Exchange Rate,Commission,Fees,Accrued Interest,Amount,Settlement Date
09/05/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 12 25 $145 (100 SHS) (Margin),-PLTR250912P145,PUT (PLTR) PALANTIR SEP 12 25 $145 (100 SHS),Margin,0,,USD,2.3,1,0,0.65,0.02,,-230.67,09/08/2025
09/05/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 12 25 $150 (100 SHS) (Margin),-NVDA250912P150,PUT (NVDA) NVIDIA CORPORATION SEP 12 25 $150 (100 SHS),Margin,0,,USD,0.16,-1,0,0.65,0.02,,15.33,09/08/2025
09/05/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 12 25 $160 (100 SHS) (Margin),-NVDA250912P160,PUT (NVDA) NVIDIA CORPORATION SEP 12 25 $160 (100 SHS),Margin,0,,USD,0.77,1,0,0.65,0.02,,-77.67,09/08/2025
09/05/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY SEP 12 25 $108 (100 SHS) (Margin),-MU250912P108,PUT (MU) MICRON TECHNOLOGY SEP 12 25 $108 (100 SHS),Margin,0,,USD,0.04,1,0,,0.02,,-4.02,09/08/2025
09/05/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000SEP 19 25 $209 (100 SHS) (Margin),-IWM250919P209,PUT (IWM) ISHARES RUSSELL 2000SEP 19 25 $209 (100 SHS),Margin,0,,USD,0.14,1,0,,0.02,,-14.02,09/08/2025
09/05/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000SEP 19 25 $199 (100 SHS) (Margin),-IWM250919P199,PUT (IWM) ISHARES RUSSELL 2000SEP 19 25 $199 (100 SHS),Margin,0,,USD,0.09,-1,0,0.45,0.02,,8.53,09/08/2025
09/05/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH SEP 19 25 $35 (100 SHS) (Margin),-HIMS250919P35,PUT (HIMS) HIMS &HERS HEALTH SEP 19 25 $35 (100 SHS),Margin,0,,USD,0.1,1,0,,0.02,,-10.02,09/08/2025
09/05/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $145 (100 SHS) (Margin),-NVDA250919P145,PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $145 (100 SHS),Margin,0,,USD,0.34,1,0,0.65,0.02,,-34.67,09/08/2025
09/05/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $155 (100 SHS) (Margin),-NVDA250919P155,PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $155 (100 SHS),Margin,0,,USD,1.07,-1,0,0.65,0.02,,106.33,09/08/2025
09/05/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $150 (100 SHS) (Margin),-NVDA250919P150,PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $150 (100 SHS),Margin,0,,USD,0.66,1,0,0.65,0.02,,-66.67,09/08/2025
09/05/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $145 (100 SHS) (Margin),-NVDA251003P145,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $145 (100 SHS),Margin,0,,USD,1.09,2,0,1.3,0.05,,-219.35,09/08/2025
09/05/2025,Rollover IRA,"YOU SOLD OPENING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. OCT 24 25 $13.5 (100 SHS) (Cash)",-MARA251024P13.5,"PUT (MARA) MARA HOLDINGS, INC. OCT 24 25 $13.5 (100 SHS)",Cash,0,,USD,0.86,-1,0,0.65,0.02,,85.33,09/08/2025
09/05/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $155 (100 SHS) (Margin),-NVDA251003P155,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $155 (100 SHS),Margin,0,,USD,2.64,-2,0,1.3,0.05,,526.65,09/08/2025
09/05/2025,Rollover IRA,"YOU BOUGHT CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. OCT 10 25 $13.5 (100 SHS) (Cash)",-MARA251010P13.5,"PUT (MARA) MARA HOLDINGS, INC. OCT 10 25 $13.5 (100 SHS)",Cash,0,,USD,0.59,1,0,,0.02,,-59.02,09/08/2025
09/05/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $140 (100 SHS) (Margin),-NVDA250919P140,PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $140 (100 SHS),Margin,0,,USD,0.25,-1,0,0.65,0.02,,24.33,09/08/2025
09/05/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $155 (100 SHS) (Margin),-NVDA250926P155,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $155 (100 SHS),Margin,0,,USD,1.96,2,0,1.3,0.05,,-393.35,09/08/2025
09/05/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $145 (100 SHS) (Margin),-NVDA250926P145,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $145 (100 SHS),Margin,0,,USD,0.75,-2,0,1.3,0.05,,148.65,09/08/2025
09/05/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY SEP 19 25 $105 (100 SHS) (Margin),-MU250919P105,PUT (MU) MICRON TECHNOLOGY SEP 19 25 $105 (100 SHS),Margin,0,,USD,0.21,1,0,,0.02,,-21.02,09/08/2025
09/05/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY SEP 19 25 $95 (100 SHS) (Margin),-MU250919P95,PUT (MU) MICRON TECHNOLOGY SEP 19 25 $95 (100 SHS),Margin,0,,USD,0.08,-1,0,0.4,0.02,,7.58,09/08/2025
09/04/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AAPL) APPLE INC OCT 03 25 $210 (100 SHS) (Margin),-AAPL251003P210,PUT (AAPL) APPLE INC OCT 03 25 $210 (100 SHS),Margin,0,,USD,0.62,-1,0,0.65,0.02,,61.33,09/05/2025
09/04/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AAPL) APPLE INC OCT 03 25 $200 (100 SHS) (Margin),-AAPL251003P200,PUT (AAPL) APPLE INC OCT 03 25 $200 (100 SHS),Margin,0,,USD,0.33,1,0,0.65,0.02,,-33.67,09/05/2025
09/04/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $140 (100 SHS) (Margin),-NVDA250926P140,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $140 (100 SHS),Margin,0,,USD,0.39,-1,0,0.65,0.02,,38.33,09/05/2025
09/04/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $150 (100 SHS) (Margin),-NVDA250926P150,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $150 (100 SHS),Margin,0,,USD,0.89,1,0,0.65,0.02,,-89.67,09/05/2025
09/04/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 12 25 $150 (100 SHS) (Margin),-NVDA250912P150,PUT (NVDA) NVIDIA CORPORATION SEP 12 25 $150 (100 SHS),Margin,0,,USD,0.16,1,0,0.65,0.02,,-16.67,09/05/2025
09/04/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 12 25 $160 (100 SHS) (Margin),-NVDA250912P160,PUT (NVDA) NVIDIA CORPORATION SEP 12 25 $160 (100 SHS),Margin,0,,USD,0.66,-1,0,0.65,0.02,,65.33,09/05/2025
09/04/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $140 (100 SHS) (Margin),-NVDA251017P140,PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $140 (100 SHS),Margin,0,,USD,1.01,1,0,0.65,0.02,,-101.67,09/05/2025
09/04/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $150 (100 SHS) (Margin),-NVDA251017P150,PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $150 (100 SHS),Margin,0,,USD,2.08,-1,0,0.65,0.02,,207.33,09/05/2025
09/04/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $150 (100 SHS) (Margin),-NVDA250919P150,PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $150 (100 SHS),Margin,0,,USD,0.46,-1,0,0.65,0.02,,45.33,09/05/2025
09/04/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $140 (100 SHS) (Margin),-NVDA250919P140,PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $140 (100 SHS),Margin,0,,USD,0.19,1,0,0.65,0.02,,-19.67,09/05/2025
09/04/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $135 (100 SHS) (Margin),-NVDA250926P135,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $135 (100 SHS),Margin,0,,USD,0.25,1,0,0.65,0.02,,-25.67,09/05/2025
09/04/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $145 (100 SHS) (Margin),-NVDA250926P145,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $145 (100 SHS),Margin,0,,USD,0.56,-1,0,0.65,0.02,,55.33,09/05/2025
09/03/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $145 (100 SHS) (Margin),-NVDA251010P145,PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $145 (100 SHS),Margin,0,,USD,1.26,2,0,1.3,0.05,,-253.35,09/04/2025
09/03/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $155 (100 SHS) (Margin),-NVDA251010P155,PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $155 (100 SHS),Margin,0,,USD,2.64,-2,0,1.3,0.05,,526.65,09/04/2025
09/03/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $145 (100 SHS) (Margin),-NVDA251003P145,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $145 (100 SHS),Margin,0,,USD,0.97,-2,0,1.3,0.05,,192.65,09/04/2025
09/03/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $155 (100 SHS) (Margin),-NVDA251003P155,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $155 (100 SHS),Margin,0,,USD,2.09,2,0,1.3,0.05,,-419.35,09/04/2025
09/03/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000SEP 26 25 $201 (100 SHS) (Margin),-IWM250926P201,PUT (IWM) ISHARES RUSSELL 2000SEP 26 25 $201 (100 SHS),Margin,0,,USD,0.23,1,0,0.65,0.02,,-23.67,09/04/2025
09/03/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO SEP 26 25 $130 (100 SHS) (Margin),-AMD250926P130,PUT (AMD) ADVANCED MICRO SEP 26 25 $130 (100 SHS),Margin,0,,USD,0.4,-1,0,0.65,0.02,,39.33,09/04/2025
09/03/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO SEP 26 25 $140 (100 SHS) (Margin),-AMD250926P140,PUT (AMD) ADVANCED MICRO SEP 26 25 $140 (100 SHS),Margin,0,,USD,0.87,1,0,0.65,0.02,,-87.67,09/04/2025
09/03/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $140 (100 SHS) (Margin),-NVDA250926P140,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $140 (100 SHS),Margin,0,,USD,0.37,1,0,0.65,0.02,,-37.67,09/04/2025
09/03/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $140 (100 SHS) (Margin),-NVDA250926P140,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $140 (100 SHS),Margin,0,,USD,0.47,-1,0,0.65,0.02,,46.33,09/04/2025
09/03/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $150 (100 SHS) (Margin),-NVDA250926P150,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $150 (100 SHS),Margin,0,,USD,1.04,1,0,0.65,0.02,,-104.67,09/04/2025
09/03/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $150 (100 SHS) (Margin),-NVDA250926P150,PUT (NVDA) NVIDIA CORPORATION SEP 26 25 $150 (100 SHS),Margin,0,,USD,0.84,-1,0,0.65,0.02,,83.33,09/04/2025
09/03/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000SEP 26 25 $211 (100 SHS) (Margin),-IWM250926P211,PUT (IWM) ISHARES RUSSELL 2000SEP 26 25 $211 (100 SHS),Margin,0,,USD,0.53,-1,0,0.65,0.02,,52.33,09/04/2025
09/03/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO SEP 26 25 $145 (100 SHS) (Margin),-AMD250926P145,PUT (AMD) ADVANCED MICRO SEP 26 25 $145 (100 SHS),Margin,0,,USD,1.35,-1,0,0.65,0.02,,134.33,09/04/2025
09/03/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO SEP 26 25 $157.5 (100 SHS) (Margin),-AMD250926P157.5,PUT (AMD) ADVANCED MICRO SEP 26 25 $157.5 (100 SHS),Margin,0,,USD,4.15,1,0,0.65,0.02,,-415.67,09/04/2025
09/03/2025,Individual,YOU BOUGHT CLOSING TRANSACTION CALL (PLTR) PALANTIR SEP 12 25 $200 (100 SHS) (Margin),-PLTR250912C200,CALL (PLTR) PALANTIR SEP 12 25 $200 (100 SHS),Margin,0,,USD,0.04,1,0,,0.02,,-4.02,09/04/2025
09/03/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY SEP 05 25 $98 (100 SHS) (Margin),-MU250905P98,PUT (MU) MICRON TECHNOLOGY SEP 05 25 $98 (100 SHS),Margin,0,,USD,0.02,-1,0,0.1,0.02,,1.88,09/04/2025
09/03/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY SEP 05 25 $107 (100 SHS) (Margin),-MU250905P107,PUT (MU) MICRON TECHNOLOGY SEP 05 25 $107 (100 SHS),Margin,0,,USD,0.05,1,0,,0.02,,-5.02,09/04/2025
09/03/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $140 (100 SHS) (Margin),-NVDA251017P140,PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $140 (100 SHS),Margin,0,,USD,1.16,1,0,0.65,0.02,,-116.67,09/04/2025
09/03/2025,Rollover IRA,"YOU SOLD OPENING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. OCT 10 25 $13.5 (100 SHS) (Cash)",-MARA251010P13.5,"PUT (MARA) MARA HOLDINGS, INC. OCT 10 25 $13.5 (100 SHS)",Cash,0,,USD,0.42,-1,0,0.65,0.02,,41.33,09/04/2025
09/03/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $150 (100 SHS) (Margin),-NVDA251017P150,PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $150 (100 SHS),Margin,0,,USD,2.3,-1,0,0.65,0.02,,229.33,09/04/2025
09/03/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY SEP 19 25 $105 (100 SHS) (Margin),-MU250919P105,PUT (MU) MICRON TECHNOLOGY SEP 19 25 $105 (100 SHS),Margin,0,,USD,0.74,-1,0,0.65,0.02,,73.33,09/04/2025
09/03/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $140 (100 SHS) (Margin),-NVDA251003P140,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $140 (100 SHS),Margin,0,,USD,0.65,-1,0,0.65,0.02,,64.33,09/04/2025
09/03/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY SEP 19 25 $95 (100 SHS) (Margin),-MU250919P95,PUT (MU) MICRON TECHNOLOGY SEP 19 25 $95 (100 SHS),Margin,0,,USD,0.15,1,0,0.65,0.02,,-15.67,09/04/2025
09/03/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $150 (100 SHS) (Margin),-NVDA251003P150,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $150 (100 SHS),Margin,0,,USD,1.33,1,0,0.65,0.02,,-133.67,09/04/2025
09/03/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO SEP 26 25 $140 (100 SHS) (Margin),-AMD250926P140,PUT (AMD) ADVANCED MICRO SEP 26 25 $140 (100 SHS),Margin,0,,USD,0.85,-1,0,0.65,0.02,,84.33,09/04/2025
09/03/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO SEP 26 25 $150 (100 SHS) (Margin),-AMD250926P150,PUT (AMD) ADVANCED MICRO SEP 26 25 $150 (100 SHS),Margin,0,,USD,2.12,1,0,0.65,0.02,,-212.67,09/04/2025
09/03/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AMD) ADVANCED MICRO OCT 17 25 $130 (100 SHS) (Margin),-AMD251017P130,PUT (AMD) ADVANCED MICRO OCT 17 25 $130 (100 SHS),Margin,0,,USD,1.04,1,0,0.65,0.02,,-104.67,09/04/2025
09/03/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO OCT 17 25 $140 (100 SHS) (Margin),-AMD251017P140,PUT (AMD) ADVANCED MICRO OCT 17 25 $140 (100 SHS),Margin,0,,USD,2.09,-1,0,0.65,0.02,,208.33,09/04/2025
09/03/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AMD) ADVANCED MICRO OCT 17 25 $145 (100 SHS) (Margin),-AMD251017P145,PUT (AMD) ADVANCED MICRO OCT 17 25 $145 (100 SHS),Margin,0,,USD,2.81,1,0,0.65,0.02,,-281.67,09/04/2025
09/03/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $140 (100 SHS) (Margin),-NVDA251017P140,PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $140 (100 SHS),Margin,0,,USD,1.1,1,0,0.65,0.02,,-110.67,09/04/2025
09/03/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO OCT 17 25 $155 (100 SHS) (Margin),-AMD251017P155,PUT (AMD) ADVANCED MICRO OCT 17 25 $155 (100 SHS),Margin,0,,USD,5.48,-1,0,0.65,0.02,,547.33,09/04/2025
09/03/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $150 (100 SHS) (Margin),-NVDA251017P150,PUT (NVDA) NVIDIA CORPORATION OCT 17 25 $150 (100 SHS),Margin,0,,USD,2.16,-1,0,0.65,0.02,,215.33,09/04/2025
09/03/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (AMD) ADVANCED MICRO OCT 17 25 $140 (100 SHS) (Margin),-AMD251017P140,PUT (AMD) ADVANCED MICRO OCT 17 25 $140 (100 SHS),Margin,0,,USD,1.99,1,0,0.65,0.02,,-199.67,09/04/2025
09/03/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000SEP 19 25 $200 (100 SHS) (Margin),-IWM250919P200,PUT (IWM) ISHARES RUSSELL 2000SEP 19 25 $200 (100 SHS),Margin,0,,USD,0.15,1,0,0.65,0.02,,-15.67,09/04/2025
09/03/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO OCT 17 25 $150 (100 SHS) (Margin),-AMD251017P150,PUT (AMD) ADVANCED MICRO OCT 17 25 $150 (100 SHS),Margin,0,,USD,4,-1,0,0.65,0.02,,399.33,09/04/2025
09/03/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000SEP 19 25 $210 (100 SHS) (Margin),-IWM250919P210,PUT (IWM) ISHARES RUSSELL 2000SEP 19 25 $210 (100 SHS),Margin,0,,USD,0.29,-1,0,0.65,0.02,,28.33,09/04/2025
09/02/2025,Individual,EXPIRED PUT (STX) SEAGATE TECHNOLOGY AUG 29 25 $140 as of Aug-29-2025 PUT (STX) SEAGATE TECHNOLOGY AUG 29 25 $140 (100 SHS) (Margin),-STX250829P140,PUT (STX) SEAGATE TECHNOLOGY AUG 29 25 $140 (100 SHS),Margin,0,,USD,,1,0,,,,0,
09/02/2025,Individual,EXPIRED PUT (STX) SEAGATE TECHNOLOGY AUG 29 25 $130 as of Aug-29-2025 PUT (STX) SEAGATE TECHNOLOGY AUG 29 25 $130 (100 SHS) (Margin),-STX250829P130,PUT (STX) SEAGATE TECHNOLOGY AUG 29 25 $130 (100 SHS),Margin,0,,USD,,-1,0,,,,0,
09/02/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $130 (100 SHS) (Margin),-NVDA251010P130,PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $130 (100 SHS),Margin,0,,USD,0.47,1,0,0.65,0.02,,-47.67,09/03/2025
09/02/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $140 (100 SHS) (Margin),-NVDA251010P140,PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $140 (100 SHS),Margin,0,,USD,0.98,-1,0,0.65,0.02,,97.33,09/03/2025
09/02/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $145 (100 SHS) (Margin),-NVDA251010P145,PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $145 (100 SHS),Margin,0,,USD,1.26,1,0,0.65,0.02,,-126.67,09/03/2025
09/02/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $165 (100 SHS) (Margin),-NVDA251010P165,PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $165 (100 SHS),Margin,0,,USD,6.05,-1,0,0.65,0.02,,604.33,09/03/2025
09/02/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $155 (100 SHS) (Margin),-NVDA251010P155,PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $155 (100 SHS),Margin,0,,USD,3.07,1,0,0.65,0.02,,-307.67,09/03/2025
09/02/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $155 (100 SHS) (Margin),-NVDA251010P155,PUT (NVDA) NVIDIA CORPORATION OCT 10 25 $155 (100 SHS),Margin,0,,USD,2.56,-1,0,0.65,0.02,,255.33,09/03/2025
09/02/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH OCT 03 25 $30 (100 SHS) (Margin),-HIMS251003P30,PUT (HIMS) HIMS &HERS HEALTH OCT 03 25 $30 (100 SHS),Margin,0,,USD,0.22,1,0,0.65,0.02,,-22.67,09/03/2025
09/02/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $145 (100 SHS) (Margin),-NVDA251003P145,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $145 (100 SHS),Margin,0,,USD,0.94,1,0,0.65,0.02,,-94.67,09/03/2025
09/02/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $145 (100 SHS) (Margin),-NVDA251003P145,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $145 (100 SHS),Margin,0,,USD,1.04,1,0,0.65,0.02,,-104.67,09/03/2025
09/02/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $145 (100 SHS) (Margin),-NVDA251003P145,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $145 (100 SHS),Margin,0,,USD,0.98,-1,0,0.65,0.02,,97.33,09/03/2025
09/02/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $140 (100 SHS) (Margin),-NVDA251003P140,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $140 (100 SHS),Margin,0,,USD,0.7,1,0,0.65,0.02,,-70.67,09/03/2025
09/02/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $130 (100 SHS) (Margin),-NVDA251003P130,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $130 (100 SHS),Margin,0,,USD,0.37,-1,0,0.65,0.02,,36.33,09/03/2025
09/02/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $155 (100 SHS) (Margin),-NVDA251003P155,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $155 (100 SHS),Margin,0,,USD,2.04,1,0,0.65,0.02,,-204.67,09/03/2025
09/02/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $155 (100 SHS) (Margin),-NVDA251003P155,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $155 (100 SHS),Margin,0,,USD,2.04,-1,0,0.65,0.02,,203.33,09/03/2025
09/02/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $155 (100 SHS) (Margin),-NVDA251003P155,PUT (NVDA) NVIDIA CORPORATION OCT 03 25 $155 (100 SHS),Margin,0,,USD,2.24,-1,0,0.65,0.02,,223.33,09/03/2025
09/02/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH OCT 03 25 $36 (100 SHS) (Margin),-HIMS251003P36,PUT (HIMS) HIMS &HERS HEALTH OCT 03 25 $36 (100 SHS),Margin,0,,USD,1.11,-1,0,0.65,0.02,,110.33,09/03/2025
