,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Run Date,Account,Action,Symbol,Description,Type,Exchange Quantity,Exchange Currency,Currency,Price,Quantity,Exchange Rate,Commission,Fees,Accrued Interest,Amount,Settlement Date
03/04/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (AMZN) AMAZON.COM INC APR 17 26 $220 (100 SHS) (Margin),-AMZN260417P220,PUT (AMZN) AMAZON.COM INC APR 17 26 $220 (100 SHS),Margin,0,,USD,11.43,-1,0,0.65,0.02,,1142.33,03/05/2026
03/04/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AMZN) AMAZON.COM INC APR 17 26 $210 (100 SHS) (Margin),-AMZN260417P210,PUT (AMZN) AMAZON.COM INC APR 17 26 $210 (100 SHS),Margin,0,,USD,7.02,1,0,0.65,0.02,,-702.67,03/05/2026
03/04/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (TSLA) TESLA INC COM MAR 20 26 $390 (100 SHS) (Margin),-TSLA260320P390,PUT (TSLA) TESLA INC COM MAR 20 26 $390 (100 SHS),Margin,0,,USD,8,-1,0,0.65,0.02,,799.33,03/05/2026
03/04/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (TSLA) TESLA INC COM MAR 20 26 $400 (100 SHS) (Margin),-TSLA260320P400,PUT (TSLA) TESLA INC COM MAR 20 26 $400 (100 SHS),Margin,0,,USD,11.42,1,0,0.65,0.02,,-1142.67,03/05/2026
03/04/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (CLS) CELESTICA INC COM APR 10 26 $220 (100 SHS) (Margin),-CLS260410P220,PUT (CLS) CELESTICA INC COM APR 10 26 $220 (100 SHS),Margin,0,,USD,8.01,1,0,0.65,0.02,,-801.67,03/05/2026
03/04/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STK APR 10 26 $280 (100 SHS) (Margin),-GOOGL260410P280,PUT (GOOGL) ALPHABET INC CAP STK APR 10 26 $280 (100 SHS),Margin,0,,USD,4.26,1,0,0.65,0.02,,-426.67,03/05/2026
03/04/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STK APR 10 26 $290 (100 SHS) (Margin),-GOOGL260410P290,PUT (GOOGL) ALPHABET INC CAP STK APR 10 26 $290 (100 SHS),Margin,0,,USD,6.74,-1,0,0.65,0.02,,673.33,03/05/2026
03/04/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (GS) GOLDMAN SACHS GROUP MAR 20 26 $840 (100 SHS) (Margin),-GS260320P840,PUT (GS) GOLDMAN SACHS GROUP MAR 20 26 $840 (100 SHS),Margin,0,,USD,14.3,-1,0,0.65,0.02,,1429.33,03/05/2026
03/04/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (CLS) CELESTICA INC COM APR 10 26 $230 (100 SHS) (Margin),-CLS260410P230,PUT (CLS) CELESTICA INC COM APR 10 26 $230 (100 SHS),Margin,0,,USD,10.28,-1,0,0.65,0.02,,1027.33,03/05/2026
03/04/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (GS) GOLDMAN SACHS GROUP MAR 20 26 $850 (100 SHS) (Margin),-GS260320P850,PUT (GS) GOLDMAN SACHS GROUP MAR 20 26 $850 (100 SHS),Margin,0,,USD,19.55,1,0,0.65,0.02,,-1955.67,03/05/2026
03/04/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKMAR 27 26 $290 (100 SHS) (Margin),-GOOGL260327P290,PUT (GOOGL) ALPHABET INC CAP STKMAR 27 26 $290 (100 SHS),Margin,0,,USD,4.73,-1,0,0.65,0.02,,472.33,03/05/2026
03/04/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKMAR 27 26 $300 (100 SHS) (Margin),-GOOGL260327P300,PUT (GOOGL) ALPHABET INC CAP STKMAR 27 26 $300 (100 SHS),Margin,0,,USD,7.94,1,0,0.65,0.02,,-794.67,03/05/2026
03/04/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (CLS) CELESTICA INC COM MAR 13 26 $235 (100 SHS) (Margin),-CLS260313P235,PUT (CLS) CELESTICA INC COM MAR 13 26 $235 (100 SHS),Margin,0,,USD,3.08,-1,0,0.65,0.02,,307.33,03/05/2026
03/04/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (AMZN) AMAZON.COM INC MAR 20 26 $210 (100 SHS) (Margin),-AMZN260320P210,PUT (AMZN) AMAZON.COM INC MAR 20 26 $210 (100 SHS),Margin,0,,USD,3.73,-1,0,0.65,0.02,,372.33,03/05/2026
03/04/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (CLS) CELESTICA INC COM MAR 13 26 $245 (100 SHS) (Margin),-CLS260313P245,PUT (CLS) CELESTICA INC COM MAR 13 26 $245 (100 SHS),Margin,0,,USD,5.45,1,0,0.65,0.02,,-545.67,03/05/2026
03/04/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (AMZN) AMAZON.COM INC MAR 20 26 $220 (100 SHS) (Margin),-AMZN260320P220,PUT (AMZN) AMAZON.COM INC MAR 20 26 $220 (100 SHS),Margin,0,,USD,8.17,1,0,0.65,0.02,,-817.67,03/05/2026
03/04/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STK APR 17 26 $260 (100 SHS) (Margin),-GOOGL260417P260,PUT (GOOGL) ALPHABET INC CAP STK APR 17 26 $260 (100 SHS),Margin,0,,USD,2.2,1,0,0.65,0.02,,-220.67,03/05/2026
03/04/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR MAR 13 26 $155 (100 SHS) (Margin),-PLTR260313P155,PUT (PLTR) PALANTIR MAR 13 26 $155 (100 SHS),Margin,0,,USD,6.13,1,0,0.65,0.02,,-613.67,03/05/2026
03/04/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (CRWD) CROWDSTRIKE HLDGS MAR 20 26 $410 (100 SHS) (Margin),-CRWD260320P410,PUT (CRWD) CROWDSTRIKE HLDGS MAR 20 26 $410 (100 SHS),Margin,0,,USD,19.14,1,0,0.65,0.02,,-1914.67,03/05/2026
03/04/2026,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STK APR 17 26 $270 (100 SHS) (Margin),-GOOGL260417P270,PUT (GOOGL) ALPHABET INC CAP STK APR 17 26 $270 (100 SHS),Margin,0,,USD,3.43,-1,0,0.65,0.02,,342.33,03/05/2026
03/04/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR MAR 13 26 $140 (100 SHS) (Margin),-PLTR260313P140,PUT (PLTR) PALANTIR MAR 13 26 $140 (100 SHS),Margin,0,,USD,1.38,-1,0,0.65,0.02,,137.33,03/05/2026
03/04/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (CRWD) CROWDSTRIKE HLDGS MAR 20 26 $400 (100 SHS) (Margin),-CRWD260320P400,PUT (CRWD) CROWDSTRIKE HLDGS MAR 20 26 $400 (100 SHS),Margin,0,,USD,14.25,-1,0,0.65,0.02,,1424.33,03/05/2026
03/04/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKMAR 13 26 $285 (100 SHS) (Margin),-GOOGL260313P285,PUT (GOOGL) ALPHABET INC CAP STKMAR 13 26 $285 (100 SHS),Margin,0,,USD,1.43,-1,0,0.65,0.02,,142.33,03/05/2026
03/04/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (AVGO) BROADCOM INC COM MAR 20 26 $290 (100 SHS) (Margin),-AVGO260320P290,PUT (AVGO) BROADCOM INC COM MAR 20 26 $290 (100 SHS),Margin,0,,USD,5.79,1,0,0.65,0.02,,-579.67,03/05/2026
03/04/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKMAR 13 26 $295 (100 SHS) (Margin),-GOOGL260313P295,PUT (GOOGL) ALPHABET INC CAP STKMAR 13 26 $295 (100 SHS),Margin,0,,USD,3.24,1,0,0.65,0.02,,-324.67,03/05/2026
03/04/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (AVGO) BROADCOM INC COM MAR 20 26 $290 (100 SHS) (Margin),-AVGO260320P290,PUT (AVGO) BROADCOM INC COM MAR 20 26 $290 (100 SHS),Margin,0,,USD,5.88,1,0,0.65,0.02,,-588.67,03/05/2026
03/04/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX MAR 06 26 $6490 (100 SHS) (Margin),-SPXW260306P6490,PUT (SPXW) NEW S & P 500 INDEX MAR 06 26 $6490 (100 SHS),Margin,0,,USD,1.32,-1,0,0.65,0.02,,131.33,03/05/2026
03/04/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (AVGO) BROADCOM INC COM MAR 20 26 $290 (100 SHS) (Margin),-AVGO260320P290,PUT (AVGO) BROADCOM INC COM MAR 20 26 $290 (100 SHS),Margin,0,,USD,6.24,1,0,0.65,0.02,,-624.67,03/05/2026
03/04/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX MAR 06 26 $6500 (100 SHS) (Margin),-SPXW260306P6500,PUT (SPXW) NEW S & P 500 INDEX MAR 06 26 $6500 (100 SHS),Margin,0,,USD,1.42,1,0,0.65,0.02,,-142.67,03/05/2026
03/04/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (AVGO) BROADCOM INC COM MAR 20 26 $280 (100 SHS) (Margin),-AVGO260320P280,PUT (AVGO) BROADCOM INC COM MAR 20 26 $280 (100 SHS),Margin,0,,USD,3.93,-1,0,0.65,0.02,,392.33,03/05/2026
03/04/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR APR 17 26 $150 (100 SHS) (Margin),-PLTR260417P150,PUT (PLTR) PALANTIR APR 17 26 $150 (100 SHS),Margin,0,,USD,9.26,-1,0,0.65,0.02,,925.33,03/05/2026
03/04/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (AVGO) BROADCOM INC COM MAR 20 26 $280 (100 SHS) (Margin),-AVGO260320P280,PUT (AVGO) BROADCOM INC COM MAR 20 26 $280 (100 SHS),Margin,0,,USD,3.97,-1,0,0.65,0.02,,396.33,03/05/2026
03/04/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR APR 17 26 $135 (100 SHS) (Margin),-PLTR260417P135,PUT (PLTR) PALANTIR APR 17 26 $135 (100 SHS),Margin,0,,USD,4.33,1,0,0.65,0.02,,-433.67,03/05/2026
03/04/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (AVGO) BROADCOM INC COM MAR 20 26 $280 (100 SHS) (Margin),-AVGO260320P280,PUT (AVGO) BROADCOM INC COM MAR 20 26 $280 (100 SHS),Margin,0,,USD,4.35,-1,0,0.65,0.02,,434.33,03/05/2026
03/04/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STK APR 17 26 $290 (100 SHS) (Margin),-GOOGL260417P290,PUT (GOOGL) ALPHABET INC CAP STK APR 17 26 $290 (100 SHS),Margin,0,,USD,7.69,1,0,0.65,0.02,,-769.67,03/05/2026
03/04/2026,Health Savings Account,"YOU SOLD OPENING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. APR 10 26 $9.5 (100 SHS) (Cash)",-MARA260410P9.5,"PUT (MARA) MARA HOLDINGS, INC. APR 10 26 $9.5 (100 SHS)",Cash,0,,USD,1.07,-1,0,0.65,0.02,,106.33,03/05/2026
03/04/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STK APR 17 26 $300 (100 SHS) (Margin),-GOOGL260417P300,PUT (GOOGL) ALPHABET INC CAP STK APR 17 26 $300 (100 SHS),Margin,0,,USD,11.38,-1,0,0.65,0.02,,1137.33,03/05/2026
03/04/2026,Health Savings Account,"YOU SOLD OPENING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. APR 17 26 $9 (100 SHS) (Cash)",-MARA260417P9,"PUT (MARA) MARA HOLDINGS, INC. APR 17 26 $9 (100 SHS)",Cash,0,,USD,1.02,-2,0,1.3,0.05,,202.65,03/05/2026
03/04/2026,Health Savings Account,"YOU BOUGHT CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. MAR 20 26 $9 (100 SHS) (Cash)",-MARA260320P9,"PUT (MARA) MARA HOLDINGS, INC. MAR 20 26 $9 (100 SHS)",Cash,0,,USD,0.57,2,0,,0.05,,-114.05,03/05/2026
03/04/2026,Health Savings Account,"YOU BOUGHT CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. MAR 20 26 $10 (100 SHS) (Cash)",-MARA260320P10,"PUT (MARA) MARA HOLDINGS, INC. MAR 20 26 $10 (100 SHS)",Cash,0,,USD,1.14,1,0,0.65,0.02,,-114.67,03/05/2026
03/03/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR APR 10 26 $125 (100 SHS) (Margin),-PLTR260410P125,PUT (PLTR) PALANTIR APR 10 26 $125 (100 SHS),Margin,0,,USD,3.03,1,0,0.65,0.02,,-303.67,03/04/2026
03/03/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR APR 10 26 $140 (100 SHS) (Margin),-PLTR260410P140,PUT (PLTR) PALANTIR APR 10 26 $140 (100 SHS),Margin,0,,USD,7.03,-1,0,0.65,0.02,,702.33,03/04/2026
03/03/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (BA) BOEING CO APR 10 26 $210 (100 SHS) (Margin),-BA260410P210,PUT (BA) BOEING CO APR 10 26 $210 (100 SHS),Margin,0,,USD,4.88,1,0,0.65,0.02,,-488.67,03/04/2026
03/03/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (BA) BOEING CO APR 10 26 $220 (100 SHS) (Margin),-BA260410P220,PUT (BA) BOEING CO APR 10 26 $220 (100 SHS),Margin,0,,USD,7.41,-1,0,0.65,0.02,,740.33,03/04/2026
03/03/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (ORCL) ORACLE CORP APR 02 26 $140 (100 SHS) (Margin),-ORCL260402P140,PUT (ORCL) ORACLE CORP APR 02 26 $140 (100 SHS),Margin,0,,USD,7.93,1,0,0.65,0.02,,-793.67,03/04/2026
03/03/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (ORCL) ORACLE CORP APR 02 26 $145 (100 SHS) (Margin),-ORCL260402P145,PUT (ORCL) ORACLE CORP APR 02 26 $145 (100 SHS),Margin,0,,USD,9.79,-1,0,0.65,0.02,,978.33,03/04/2026
03/03/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (ORCL) ORACLE CORP APR 02 26 $135 (100 SHS) (Margin),-ORCL260402P135,PUT (ORCL) ORACLE CORP APR 02 26 $135 (100 SHS),Margin,0,,USD,6.2,1,0,0.65,0.02,,-620.67,03/04/2026
03/03/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (ORCL) ORACLE CORP APR 02 26 $150 (100 SHS) (Margin),-ORCL260402P150,PUT (ORCL) ORACLE CORP APR 02 26 $150 (100 SHS),Margin,0,,USD,12.27,-1,0,0.65,0.02,,1226.33,03/04/2026
03/03/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (TSLA) TESLA INC COM MAR 13 26 $400 (100 SHS) (Margin),-TSLA260313P400,PUT (TSLA) TESLA INC COM MAR 13 26 $400 (100 SHS),Margin,0,,USD,15.06,1,0,0.65,0.02,,-1506.67,03/04/2026
03/03/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (TSLA) TESLA INC COM MAR 13 26 $395 (100 SHS) (Margin),-TSLA260313P395,PUT (TSLA) TESLA INC COM MAR 13 26 $395 (100 SHS),Margin,0,,USD,12.61,1,0,0.65,0.02,,-1261.67,03/04/2026
03/03/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (TSLA) TESLA INC COM MAR 13 26 $385 (100 SHS) (Margin),-TSLA260313P385,PUT (TSLA) TESLA INC COM MAR 13 26 $385 (100 SHS),Margin,0,,USD,8.3,-1,0,0.65,0.02,,829.33,03/04/2026
03/03/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (TSLA) TESLA INC COM MAR 13 26 $385 (100 SHS) (Margin),-TSLA260313P385,PUT (TSLA) TESLA INC COM MAR 13 26 $385 (100 SHS),Margin,0,,USD,8.46,-1,0,0.65,0.02,,845.33,03/04/2026
03/03/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR MAR 13 26 $145 (100 SHS) (Margin),-PLTR260313P145,PUT (PLTR) PALANTIR MAR 13 26 $145 (100 SHS),Margin,0,,USD,4.7,1,0,0.65,0.02,,-470.67,03/04/2026
03/03/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR MAR 13 26 $130 (100 SHS) (Margin),-PLTR260313P130,PUT (PLTR) PALANTIR MAR 13 26 $130 (100 SHS),Margin,0,,USD,1.12,-1,0,0.65,0.02,,111.33,03/04/2026
03/03/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX MAR 20 26 $6340 (100 SHS) (Margin),-SPXW260320P6340,PUT (SPXW) NEW S & P 500 INDEX MAR 20 26 $6340 (100 SHS),Margin,0,,USD,35.15,1,0,0.65,0.02,,-3515.67,03/04/2026
03/03/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX MAR 20 26 $6350 (100 SHS) (Margin),-SPXW260320P6350,PUT (SPXW) NEW S & P 500 INDEX MAR 20 26 $6350 (100 SHS),Margin,0,,USD,36.15,-1,0,0.65,0.02,,3614.33,03/04/2026
03/03/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (TSLA) TESLA INC COM APR 17 26 $395 (100 SHS) (Margin),-TSLA260417P395,PUT (TSLA) TESLA INC COM APR 17 26 $395 (100 SHS),Margin,0,,USD,24.76,-1,0,0.65,0.02,,2475.33,03/04/2026
03/03/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (TSLA) TESLA INC COM APR 17 26 $400 (100 SHS) (Margin),-TSLA260417P400,PUT (TSLA) TESLA INC COM APR 17 26 $400 (100 SHS),Margin,0,,USD,27.13,-1,0,0.65,0.02,,2712.33,03/04/2026
03/03/2026,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (TSLA) TESLA INC COM APR 10 26 $385 (100 SHS) (Margin),-TSLA260410P385,PUT (TSLA) TESLA INC COM APR 10 26 $385 (100 SHS),Margin,0,,USD,18.43,-1,0,0.65,0.02,,1842.33,03/04/2026
03/03/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (TSLA) TESLA INC COM APR 17 26 $385 (100 SHS) (Margin),-TSLA260417P385,PUT (TSLA) TESLA INC COM APR 17 26 $385 (100 SHS),Margin,0,,USD,20.01,1,0,0.65,0.02,,-2001.67,03/04/2026
03/03/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (TSLA) TESLA INC COM APR 10 26 $375 (100 SHS) (Margin),-TSLA260410P375,PUT (TSLA) TESLA INC COM APR 10 26 $375 (100 SHS),Margin,0,,USD,14.52,1,0,0.65,0.02,,-1452.67,03/04/2026
03/03/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (TSLA) TESLA INC COM APR 17 26 $385 (100 SHS) (Margin),-TSLA260417P385,PUT (TSLA) TESLA INC COM APR 17 26 $385 (100 SHS),Margin,0,,USD,20.14,1,0,0.65,0.02,,-2014.67,03/04/2026
03/03/2026,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (TSLA) TESLA INC COM MAR 13 26 $380 (100 SHS) (Margin),-TSLA260313P380,PUT (TSLA) TESLA INC COM MAR 13 26 $380 (100 SHS),Margin,0,,USD,6.82,-1,0,0.65,0.02,,681.33,03/04/2026
03/03/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR APR 17 26 $140 (100 SHS) (Margin),-PLTR260417P140,PUT (PLTR) PALANTIR APR 17 26 $140 (100 SHS),Margin,0,,USD,7.76,-1,0,0.65,0.02,,775.33,03/04/2026
03/03/2026,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (TSLA) TESLA INC COM MAR 13 26 $390 (100 SHS) (Margin),-TSLA260313P390,PUT (TSLA) TESLA INC COM MAR 13 26 $390 (100 SHS),Margin,0,,USD,10.35,1,0,0.65,0.02,,-1035.67,03/04/2026
03/03/2026,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKMAR 13 26 $285 (100 SHS) (Margin),-GOOGL260313P285,PUT (GOOGL) ALPHABET INC CAP STKMAR 13 26 $285 (100 SHS),Margin,0,,USD,2.02,-1,0,0.65,0.02,,201.33,03/04/2026
03/03/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR APR 17 26 $125 (100 SHS) (Margin),-PLTR260417P125,PUT (PLTR) PALANTIR APR 17 26 $125 (100 SHS),Margin,0,,USD,3.57,1,0,0.65,0.02,,-357.67,03/04/2026
03/03/2026,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKMAR 13 26 $295 (100 SHS) (Margin),-GOOGL260313P295,PUT (GOOGL) ALPHABET INC CAP STKMAR 13 26 $295 (100 SHS),Margin,0,,USD,4.14,1,0,0.65,0.02,,-414.67,03/04/2026
03/03/2026,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STK APR 17 26 $290 (100 SHS) (Margin),-GOOGL260417P290,PUT (GOOGL) ALPHABET INC CAP STK APR 17 26 $290 (100 SHS),Margin,0,,USD,8.69,-1,0,0.65,0.02,,868.33,03/04/2026
03/03/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STK APR 17 26 $280 (100 SHS) (Margin),-GOOGL260417P280,PUT (GOOGL) ALPHABET INC CAP STK APR 17 26 $280 (100 SHS),Margin,0,,USD,5.93,1,0,0.65,0.02,,-593.67,03/04/2026
03/03/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR MAR 20 26 $145 (100 SHS) (Margin),-PLTR260320P145,PUT (PLTR) PALANTIR MAR 20 26 $145 (100 SHS),Margin,0,,USD,6.22,1,0,0.65,0.02,,-622.67,03/04/2026
03/03/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR MAR 20 26 $130 (100 SHS) (Margin),-PLTR260320P130,PUT (PLTR) PALANTIR MAR 20 26 $130 (100 SHS),Margin,0,,USD,1.99,-1,0,0.65,0.02,,198.33,03/04/2026
03/03/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (ORCL) ORACLE CORP MAR 20 26 $140 (100 SHS) (Margin),-ORCL260320P140,PUT (ORCL) ORACLE CORP MAR 20 26 $140 (100 SHS),Margin,0,,USD,6.52,-1,0,0.65,0.02,,651.33,03/04/2026
03/03/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (ORCL) ORACLE CORP MAR 20 26 $135 (100 SHS) (Margin),-ORCL260320P135,PUT (ORCL) ORACLE CORP MAR 20 26 $135 (100 SHS),Margin,0,,USD,4.86,-1,0,0.65,0.02,,485.33,03/04/2026
03/03/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (ORCL) ORACLE CORP MAR 20 26 $145 (100 SHS) (Margin),-ORCL260320P145,PUT (ORCL) ORACLE CORP MAR 20 26 $145 (100 SHS),Margin,0,,USD,8.55,1,0,0.65,0.02,,-855.67,03/04/2026
03/03/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (ORCL) ORACLE CORP MAR 20 26 $150 (100 SHS) (Margin),-ORCL260320P150,PUT (ORCL) ORACLE CORP MAR 20 26 $150 (100 SHS),Margin,0,,USD,10.82,1,0,0.65,0.02,,-1082.67,03/04/2026
03/03/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (BA) BOEING CO MAR 20 26 $210 (100 SHS) (Margin),-BA260320P210,PUT (BA) BOEING CO MAR 20 26 $210 (100 SHS),Margin,0,,USD,2.35,-1,0,0.65,0.02,,234.33,03/04/2026
03/03/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (BA) BOEING CO MAR 20 26 $220 (100 SHS) (Margin),-BA260320P220,PUT (BA) BOEING CO MAR 20 26 $220 (100 SHS),Margin,0,,USD,4.96,1,0,0.65,0.02,,-496.67,03/04/2026
03/02/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (CLS) CELESTICA INC COM APR 17 26 $220 (100 SHS) (Margin),-CLS260417P220,PUT (CLS) CELESTICA INC COM APR 17 26 $220 (100 SHS),Margin,0,,USD,9.28,-1,0,0.65,0.02,,927.33,03/03/2026
03/02/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (CLS) CELESTICA INC COM APR 17 26 $210 (100 SHS) (Margin),-CLS260417P210,PUT (CLS) CELESTICA INC COM APR 17 26 $210 (100 SHS),Margin,0,,USD,7.16,1,0,0.65,0.02,,-716.67,03/03/2026
03/02/2026,Individual,YOU BOUGHT CLOSING TRANSACTION CALL (PLTR) PALANTIR APR 02 26 $150 (100 SHS) (Margin),-PLTR260402C150,CALL (PLTR) PALANTIR APR 02 26 $150 (100 SHS),Margin,0,,USD,7.7,1,0,0.65,0.02,,-770.67,03/03/2026
03/02/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (STX) SEAGATE TECHNOLOGY APR 17 26 $300 (100 SHS) (Margin),-STX260417P300,PUT (STX) SEAGATE TECHNOLOGY APR 17 26 $300 (100 SHS),Margin,0,,USD,9.42,-1,0,0.65,0.02,,941.33,03/03/2026
03/02/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (STX) SEAGATE TECHNOLOGY APR 17 26 $290 (100 SHS) (Margin),-STX260417P290,PUT (STX) SEAGATE TECHNOLOGY APR 17 26 $290 (100 SHS),Margin,0,,USD,7.5,1,0,0.65,0.02,,-750.67,03/03/2026
03/02/2026,Individual,YOU SOLD OPENING TRANSACTION CALL (PLTR) PALANTIR APR 17 26 $155 (100 SHS) (Margin),-PLTR260417C155,CALL (PLTR) PALANTIR APR 17 26 $155 (100 SHS),Margin,0,,USD,7.55,-1,0,0.65,0.02,,754.33,03/03/2026
03/02/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (AMD) ADVANCED MICRO APR 17 26 $150 (100 SHS) (Margin),-AMD260417P150,PUT (AMD) ADVANCED MICRO APR 17 26 $150 (100 SHS),Margin,0,,USD,2,1,0,0.65,0.02,,-200.67,03/03/2026
03/02/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO APR 17 26 $160 (100 SHS) (Margin),-AMD260417P160,PUT (AMD) ADVANCED MICRO APR 17 26 $160 (100 SHS),Margin,0,,USD,3.27,-1,0,0.65,0.02,,326.33,03/03/2026
02/27/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000 APR 02 26 $230 (100 SHS) (Margin),-IWM260402P230,PUT (IWM) ISHARES RUSSELL 2000 APR 02 26 $230 (100 SHS),Margin,0,,USD,1.15,1,0,0.65,0.02,,-115.67,03/02/2026
